porcentaje_cartera_vencida_telcos,uso_total_prod_3m_rotativo,version_sistema_operativo_9.0,fecha_desembolso_201809,porcentaje_productos_48meses_total,productos_abiertos_ahorro_5.0,desv_recargas_pse_12m,productos_abiertos_ahorro_9.0,desv_retiros_atm_12m,version_sistema_operativo_5.0,fecha_desembolso_201805,monto_min_transado_2m,meses_apertura_rotativo,saldo_prom_rotativo,fecha_desembolso_201806,cupo_max_rotativo,productos_abiertos_ahorro_3.0,id_cliente,fecha_desembolso_201807,pct_productos_cerrados_rotativo,part_ahorro_total,cupo_disp_rotativo,ponderacion_24m_rotativo,ponderacion_reportes_al_dia_18m_total,incumplimiento
0.0,91.28,False,False,90.0,False,0.0,False,0.0,False,False,0.0,29.0,4.73,False,8.7,True,427756406580.0,False,78.57,30.0,0.77,60.07507,100.0,0
0.0,89.76,False,False,85.71,False,0.8238674000000001,False,0.37267798,False,False,0.0,28.0,6.39,False,16.29,False,495564866211.0,False,28.57,28.57,0.74,100.0,100.0,1
79.04,88.69,False,False,100.0,False,0.0,False,0.0,False,False,0.0,18.0,17.78,False,27.76,False,502232224588.0,False,33.33,22.22,2.5,64.65808,12.092133,0
0.0,75.11,False,False,75.0,False,0.21226616,False,0.2763854,False,False,0.0,200.0,8.07,False,20.56,True,519829413786.0,False,41.18,12.0,1.66,100.0,100.0,0
0.0,39.82,False,False,88.89,False,0.115945,False,0.37267798,False,False,0.0,66.0,2.1,False,12.8,False,599265357276.0,False,26.67,22.22,4.44,100.0,100.0,0
0.0,37.52,False,False,50.0,False,0.08174377,False,0.47140452,False,False,2.5600261e-06,335.0,3.33,False,43.58,False,770054744389.0,False,61.11,18.18,7.7,100.0,100.0,0
0.0,39.91,False,False,85.71,False,0.0,False,0.5527708,False,False,0.0,75.0,1.05,False,4.59,False,340724979593.0,False,40.0,25.0,3.04,100.0,100.0,0
0.0,64.83,False,False,83.33,False,0.0,False,0.0,False,False,4.3520446e-05,32.0,3.4,False,6.53,False,417073554711.0,False,50.0,33.33,2.04,100.0,100.0,0
0.0,12.98,False,False,66.67,False,0.08208931,False,0.0,False,False,2.5600261e-06,28.0,0.45,False,25.6,True,700381410108.0,False,86.67,50.0,21.83,100.0,100.0,0
0.0,11.94,False,False,87.5,False,0.0,False,0.2763854,False,False,0.0,56.0,0.2,False,14.46,False,701817848792.0,True,56.25,12.5,5.48,100.0,100.0,0
0.0,88.11,False,False,62.5,False,0.0,False,3.4721112,False,False,1.1520118e-05,92.0,6.99,False,28.54,False,884609634026.0,False,12.5,25.0,2.49,2.8751345,0.0,0
0.0,95.24,False,True,84.62,False,0.0,False,0.0,False,False,0.0,37.0,5.55,False,7.68,False,889265057732.0,False,50.0,15.38,0.46,100.0,88.43817,0
0.0,5.73,False,True,61.54,False,0.113208614,False,0.5527708,False,False,0.0,76.0,0.28,False,8.96,False,977063400983.0,False,57.14,28.57,4.09,100.0,100.0,0
0.0,73.05,False,False,72.22,False,0.047703274,False,0.0,False,False,5.1200523e-06,144.0,9.24,False,62.37,True,987076076727.0,False,83.78,16.67,12.25,100.0,100.0,0
0.0,17.58,False,False,66.67,True,0.07031772,False,0.0,False,False,0.0,91.0,2.34,False,17.66,False,75242804599.0,False,63.16,23.81,8.7,100.0,100.0,0
0.0,32.63,False,False,12.5,False,0.08242291,False,0.0,False,True,1.2800131e-06,108.0,3.76,False,25.6,False,165144617731.0,False,75.0,50.0,21.84,98.1858,100.0,0
0.0,0.73,False,False,90.91,False,0.0,False,0.0,False,False,0.0,72.0,0.0,False,16.51,True,184680493069.0,True,42.86,27.27,6.53,100.0,100.0,0
0.0,57.91,False,False,66.67,False,0.0,False,0.0,False,False,0.0,49.0,1.28,False,3.07,False,272556569759.0,False,50.0,11.11,1.19,100.0,100.0,0
0.0,12.28,False,False,50.0,False,0.0,False,0.0,False,False,0.0,306.0,2.16,False,38.4,False,293493636515.0,False,78.95,20.0,19.83,100.0,100.0,0
0.0,12.79,False,False,83.33,False,0.9210312,False,1.7057909,False,False,2.6880276e-05,41.0,1.8,False,19.61,False,409204866288.0,False,83.33,33.33,13.51,100.0,100.0,0
0.0,69.92,False,False,58.62,True,1.1168878999999998,False,1.771691,False,False,0.0,107.0,7.01,False,50.82,False,611461734248.0,False,51.72,17.24,14.25,100.0,100.0,0
0.0,33.94,False,False,45.45,False,0.0,False,0.0,False,False,0.0,75.0,0.78,False,2.3,False,703851417595.0,False,83.33,50.0,1.52,100.0,100.0,0
0.0,67.41,False,False,36.36,False,0.022478977,False,0.0,False,False,0.0,71.0,8.17,False,42.24,False,718596065494.0,False,68.42,18.18,3.82,100.0,100.0,0
0.0,13.82,False,False,81.82,False,0.0061043417,False,0.0,False,False,1.2800131e-06,62.0,2.61,False,24.32,True,799250922933.0,False,57.14,27.27,9.21,100.0,100.0,0
0.0,60.45,False,False,63.64,False,0.0,False,0.0,False,False,0.0,144.0,4.05,False,12.8,False,805963903588.0,False,69.23,16.67,2.63,100.0,100.0,0
0.0,34.05,False,False,66.67,False,0.12022739,False,1.1873173,False,False,0.0,39.0,2.48,False,12.03,False,936851459225.0,False,75.0,50.0,7.16,100.0,100.0,0
0.0,49.37,False,False,57.14,False,0.0,False,1.381927,False,False,0.0,77.0,3.25,False,12.8,True,122082483176.0,False,50.0,42.86,4.56,100.0,100.0,0
0.0,79.19,False,False,92.86,False,0.22287947,False,0.0,False,False,0.0,11.0,10.97,False,28.42,True,282704196251.0,False,60.0,21.43,3.27,62.950203,100.0,0
0.0,95.92,False,False,55.56,False,0.0,False,0.0,False,False,0.0,90.0,8.73,False,12.35,False,363489518850.0,False,81.82,44.44,0.65,89.22658,100.0,0
0.0,90.63,False,True,70.0,True,0.0,False,0.2763854,False,False,0.0,22.0,29.76,False,66.56,False,387150909731.0,False,75.0,50.0,4.16,98.1858,100.0,0
0.0,107.63,False,False,128.57,False,0.0,False,0.0,False,True,0.0,31.0,4.2,False,10.5,False,779019869268.0,False,66.67,22.22,2.14,94.63625,100.0,0
0.0,39.2,False,False,71.43,False,0.0056197443,False,0.0,True,False,0.0,21.0,0.44,False,2.3,True,843388267931.0,True,25.0,42.86,1.61,97.12486,100.0,0
0.0,58.56,False,False,80.0,False,0.0,False,0.0,False,False,4.0666e-06,13.0,3.36,False,5.12,True,855163476160.0,False,62.5,30.0,1.29,38.64183,100.0,0
0.0,32.98,False,False,60.71,True,0.017688848,False,0.0,False,False,5.1200523e-06,157.0,5.63,False,57.6,False,901341636961.0,False,82.14,17.24,13.73,38.64183,34.151577,0
0.0,60.56,False,False,63.64,False,0.0,False,0.0,False,False,0.0,134.0,4.6,False,14.59,False,191939042884.0,False,42.86,18.18,4.66,100.0,100.0,0
0.0,2.95,False,False,62.5,False,0.0,False,0.62360954,False,False,1.0844266e-05,120.0,0.43,False,12.8,True,248987096205.0,False,69.23,37.5,7.69,100.0,100.0,0
0.0,64.62,False,False,66.67,False,0.3740109,False,1.3123347,False,False,5.1200523e-06,81.0,2.65,False,9.98,False,340303515641.0,False,64.71,33.33,1.52,100.0,100.0,0
0.0,49.17,False,False,88.89,False,0.26233372,False,2.5440562,False,False,2.5600261e-06,19.0,2.37,False,8.19,True,346089186226.0,False,50.0,33.33,1.45,89.76719,96.33644,0
0.0,93.83,False,False,42.42,False,0.07075539,False,0.2763854,False,False,0.0,154.0,4.28,False,23.04,False,371515352704.0,False,50.0,20.59,0.74,70.35206600000001,42.32707,0
0.0,29.17,False,True,44.44,False,0.0074293156999999,False,0.2763854,False,False,0.0,90.0,4.15,False,7.42,False,468635071489.0,False,88.89,44.44,1.5,100.0,100.0,0
0.0,32.78,False,False,81.25,False,0.0,False,0.0,False,False,0.0,54.0,2.17,False,13.82,True,519279124996.0,False,50.0,18.75,4.58,100.0,100.0,0
0.0,99.89,False,False,92.31,False,0.03746496,False,0.2763854,False,False,0.0,6.0,3.07,False,3.84,True,539155659659.0,False,60.0,23.08,0.57,38.64183,100.0,0
0.0,49.51,False,False,83.33,False,0.6573743000000001,False,0.6454972,False,False,2.5600261e-06,30.0,2.27,False,6.4,False,622405914081.0,True,80.0,33.33,4.0,100.0,100.0,0
0.0,38.71,False,False,78.57,False,0.39872816,False,1.1785113,False,True,2.5600261e-06,129.0,1.61,False,6.4,True,729977003867.0,False,46.15,21.43,2.56,70.80402,68.667435,0
0.0,32.95,False,False,58.33,False,0.07075539,False,0.0,False,False,2.0480209e-05,149.0,1.51,False,8.83,False,760971454322.0,False,60.0,33.33,2.4,100.0,100.0,0
0.0,88.29,False,False,85.71,False,0.0,False,0.2763854,False,False,0.0,30.0,4.48,False,4.61,False,764814019168.0,False,50.0,28.57,0.13,100.0,100.0,0
0.0,70.14,False,False,128.57,False,0.0,False,0.2763854,False,False,0.0,32.0,2.94,False,3.46,False,768064501373.0,False,83.33,11.11,0.52,100.0,100.0,1
0.0,86.56,False,False,31.25,False,0.014151077,False,0.0,False,False,1.02401045e-05,137.0,2.78,False,7.62,False,45978189856.0,True,64.71,25.0,0.82,100.0,100.0,0
0.0,35.6,False,False,66.67,False,0.0,False,0.0,False,False,0.0,26.0,0.4,False,3.86,True,250662357766.0,False,42.86,33.33,2.1,100.0,100.0,0
0.0,56.83,False,False,71.43,False,0.014985986,False,0.0,False,True,0.0,45.0,6.5,False,14.72,False,312769039214.0,False,82.35,25.0,7.1,100.0,100.0,0
0.0,82.39,False,True,65.63,True,0.0,False,0.0,False,False,2.5600261e-06,72.0,7.37,False,25.6,False,422923252510.0,False,17.65,13.89,0.74,100.0,88.43817,1
0.0,56.73,False,False,84.62,False,0.10904659,False,0.2763854,False,False,0.0,93.0,4.59,False,20.48,True,600740379885.0,False,50.0,21.43,4.79,62.950203,60.23886,0
0.0,41.28,False,False,68.75,False,0.0,False,0.0,True,False,0.0,93.0,1.67,False,15.36,True,860557305612.0,False,71.43,18.75,7.38,62.950203,100.0,0
0.0,71.71,False,False,100.0,False,0.25662816,False,1.299038,False,False,5.1200523e-06,21.0,2.16,False,5.25,False,902048201009.0,False,20.0,40.0,0.59,93.18092,100.0,0
0.0,20.11,False,False,75.0,False,0.0,False,0.0,False,False,2.0333e-05,10.0,0.48,False,5.25,False,49345506961.0,False,80.0,50.0,4.77,89.22658,88.43817,0
0.0,11.32,False,False,70.0,False,0.2749059,False,0.7637626000000001,False,False,0.0,132.0,0.16,False,7.55,False,91032615532.0,True,54.55,20.0,4.73,100.0,100.0,0
0.0,28.95,False,False,90.91,False,0.0123821935,False,0.0,False,False,0.0,56.0,2.54,False,17.44,True,162604854832.0,False,57.14,23.08,6.13,100.0,100.0,0
51.47,74.89,False,False,25.0,True,0.0,False,0.0,False,False,0.0,99.0,28.37,False,39.04,False,194959587559.0,False,62.5,41.67,16.57,100.0,100.0,0
0.0,17.21,False,False,37.5,False,0.0,False,0.0,False,False,0.0,74.0,7.0,False,38.4,False,350306921837.0,False,62.5,12.5,9.92,100.0,100.0,0
0.0,70.42,False,True,71.43,True,0.042399596,False,1.1785113,False,False,5.1200523e-06,145.0,0.39,False,2.56,False,517017165469.0,False,41.46,14.29,0.22,0.0,0.0,0
100.0,76.7,False,False,33.33,False,0.0,False,0.0,False,False,0.0,96.0,1.01,False,1.33,False,619776866998.0,False,87.5,44.44,0.32,100.0,100.0,0
0.0,14.04,False,False,44.44,False,0.3806862,False,2.1650636000000003,False,False,1.4080144e-05,66.0,0.37,False,25.6,False,634967574297.0,True,57.89,21.05,8.91,100.0,100.0,0
0.0,49.39,False,False,16.67,False,0.62131554,False,0.0,False,False,2.1760223e-05,183.0,2.29,False,23.68,True,764856299488.0,False,75.0,50.0,21.39,100.0,100.0,0
0.0,29.5,False,False,45.45,False,0.0,False,0.0,False,True,3.8400394e-06,97.0,0.55,False,3.9,False,802890920970.0,False,66.67,33.33,1.71,100.0,100.0,0
0.0,61.09,False,False,46.15,False,0.35332078,False,0.6400955,False,False,2.5600261e-06,51.0,2.2,False,6.4,False,821092093492.0,False,81.82,30.77,5.22,38.64183,100.0,0
0.0,69.57,False,False,81.82,False,0.0018732482999999,False,0.0,False,False,1.3555333e-06,26.0,1.65,False,2.98,True,850690394153.0,False,63.64,27.27,0.79,100.0,100.0,0
0.0,74.64,False,False,75.0,True,0.0,False,0.2763854,False,False,0.0,93.0,6.76,False,40.32,False,853961578874.0,False,58.33,31.25,4.71,100.0,100.0,0
0.0,51.36,False,False,83.33,False,0.20974295,False,0.8498366,False,False,0.13555333,16.0,2.23,False,5.38,False,860068098891.0,False,66.67,33.33,3.15,89.76719,100.0,0
0.0,56.95,False,False,88.89,False,0.033718467,False,0.2763854,False,False,0.0,131.0,1.9,False,5.69,False,911919159508.0,False,20.0,10.53,2.17,100.0,100.0,0
100.0,96.86,False,False,90.91,False,0.023702335,False,0.37267798,False,True,0.0,21.0,1.0,False,3.84,False,50395081909.0,False,27.27,18.18,0.07,97.12486,0.0,0
0.0,24.84,False,False,80.0,False,0.17004198,False,0.6400955,False,False,0.0,36.0,4.32,False,36.35,True,173578948659.0,False,75.0,20.0,9.79,100.0,100.0,0
27.94,26.2,False,False,60.0,False,0.11253104,False,0.8620066999999999,False,True,0.0,13.0,0.07,False,6.4,True,254260997022.0,False,83.33,60.0,6.33,55.88176,88.43817,0
65.62,320.3,False,False,84.62,False,0.13470347,False,0.49300665,False,False,0.12800132,34.0,4.18,False,3.84,False,403471229008.0,False,60.0,28.57,0.17,34.004227,24.695295,0
0.0,6.66,False,False,92.31,False,0.9293972,False,1.6329931999999998,False,False,0.0023040236,54.0,1.77,True,15.1,True,443026030428.0,False,78.57,21.43,9.17,100.0,100.0,0
0.0,24.88,False,False,50.0,False,0.020208748,False,0.0,False,True,0.00012416128,138.0,1.6,False,6.98,False,665553772566.0,False,83.33,25.0,4.38,100.0,100.0,0
0.0,24.7,False,False,44.44,False,0.007492993,False,0.0,False,False,0.0,120.0,5.23,True,19.2,False,778860056948.0,False,81.25,33.33,3.69,100.0,100.0,0
0.0,75.97,False,False,69.23,False,0.27337763,False,1.1902381000000002,False,True,0.0,52.0,2.44,False,4.35,False,905585586681.0,False,58.33,30.77,0.63,100.0,100.0,0
0.0,1.72,False,False,81.82,False,0.0,False,0.2763854,False,False,0.0,83.0,0.02,False,2.56,False,924921019579.0,False,62.5,18.18,1.69,100.0,100.0,0
0.0,33.08,False,False,92.86,False,0.12727928,False,2.4986107000000004,False,False,0.0,35.0,0.48,False,1.39,False,990976651762.0,False,25.0,14.29,0.53,100.0,100.0,0
0.0,95.47,False,False,77.78,False,0.4839854,False,1.6051133999999998,False,False,0.0,10.0,2.42,False,2.56,True,966719146.0,False,25.0,33.33,0.01,55.88176,60.23886,1
0.0,5.41,False,False,85.71,False,0.0,False,0.0,False,False,0.0,79.0,0.04,False,4.99,False,21768691570.0,False,28.57,14.29,3.6,100.0,100.0,0
0.0,22.91,False,False,100.0,False,0.0,False,0.0,False,False,0.0,14.0,7.42,False,44.8,False,109756212860.0,False,33.33,20.0,37.13,49.520164,100.0,0
0.0,35.43,False,False,75.0,False,0.04745217,False,0.2763854,False,False,0.0,61.0,5.67,False,7.17,False,247968173634.0,False,83.33,22.22,1.5,100.0,100.0,0
0.0,84.63,False,False,116.67,False,0.64311314,False,0.74535596,False,False,0.0003417635,17.0,0.99,False,1.28,True,388253629897.0,True,83.33,37.5,0.29,38.64183,100.0,0
0.0,97.33,False,False,62.5,False,0.0,False,0.0,False,False,0.010240105,51.0,1.53,False,1.54,False,436754050882.0,False,80.0,25.0,0.01,89.22658,100.0,0
0.0,19.72,False,False,57.14,False,0.35625106,False,0.7637626000000001,False,False,0.00042240432,166.0,11.2,False,52.22,False,550989535645.0,False,86.96,28.57,30.58,100.0,100.0,0
0.0,29.75,False,False,50.0,True,0.0056197443,False,0.0,False,True,0.0,26.0,2.94,False,6.4,False,592518911196.0,False,80.0,62.5,3.46,100.0,100.0,0
0.0,27.22,False,False,55.56,False,0.0,False,0.2763854,False,True,0.0,103.0,1.0,False,3.07,True,843483310195.0,False,66.67,30.0,1.61,100.0,100.0,0
0.0,82.63,False,False,76.47,False,0.07152793,False,0.2763854,False,False,5.1200523e-06,100.0,8.23,False,32.0,True,902154095390.0,False,40.0,17.65,9.31,76.15992,70.751724,0
0.0,38.28,False,True,55.56,False,0.14271174,False,0.47140452,False,False,0.0,62.0,2.75,False,21.76,False,921295341469.0,False,81.25,22.22,8.01,100.0,100.0,0
0.0,8.05,False,False,50.0,False,0.0,False,0.0,False,False,0.0,127.0,1.25,True,6.4,False,925984203449.0,False,84.62,33.33,3.23,100.0,100.0,0
0.0,20.32,False,False,38.46,False,0.18976983,False,0.0,False,True,0.0,250.0,3.07,False,19.2,False,952961722416.0,False,64.71,15.38,13.68,100.0,100.0,0
0.0,86.45,False,False,45.45,False,0.5785003000000001,False,3.0276504,False,False,0.0,85.0,7.21,False,22.53,True,983061569480.0,False,66.67,27.27,1.79,100.0,100.0,0
0.0,41.16,False,False,92.31,False,0.05306654,False,0.0,False,False,1.5360157999999997e-05,28.0,2.9,False,16.0,True,987306743796.0,False,25.0,23.08,3.92,100.0,100.0,0
0.0,4.91,False,False,90.0,False,0.11239489,False,0.0,False,False,0.0,53.0,2.94,False,12.29,False,54103181329.0,False,77.78,30.77,5.89,100.0,100.0,0
0.0,83.5,False,False,43.75,False,0.0,False,0.0,False,False,0.0,107.0,7.81,False,15.36,False,181327377044.0,False,50.0,12.5,1.62,100.0,100.0,0
0.0,55.44,False,False,80.0,False,0.0,False,0.0,False,True,0.0,21.0,1.78,False,3.84,True,280607675389.0,False,75.0,30.0,2.06,97.12486,100.0,0
0.0,98.47,False,False,75.0,False,0.0037464965,False,1.4976834,False,False,2.5600261e-06,63.0,4.91,False,8.32,True,375925230002.0,False,37.5,25.0,0.21,100.0,100.0,1
0.0,78.26,False,False,50.0,False,0.27709112,False,0.37267798,False,False,4.0666e-06,149.0,1.91,False,5.41,False,397947440635.0,False,77.78,40.0,2.93,100.0,100.0,0
0.0,78.88,False,True,66.67,False,0.0,False,0.0,False,False,5.1200523e-06,36.0,17.34,False,22.4,True,408906321532.0,False,62.5,33.33,10.68,100.0,100.0,0
0.0,78.31,False,False,76.92,True,0.44617763,False,1.1149241,False,False,1.8977467e-05,55.0,2.88,False,5.9,False,580359753827.0,False,33.33,38.46,0.85,100.0,100.0,0
0.0,62.11,False,True,66.67,False,0.0,False,0.0,False,False,0.0,17.0,4.43,False,10.62,False,661008693466.0,False,44.44,40.0,2.38,100.0,100.0,0
0.0,65.47,False,True,54.55,False,0.0,False,0.37267798,False,False,0.0,128.0,3.03,False,6.4,False,718212071846.0,False,70.0,36.36,0.68,100.0,100.0,0
0.0,101.7,False,False,72.73,False,0.103755765,False,0.2763854,False,False,0.0,123.0,2.6,True,3.2,True,956479666288.0,False,20.0,27.27,1.5,100.0,89.59435,0
0.0,23.85,False,False,92.31,True,0.0,False,0.0,False,False,0.012800131,21.0,1.39,False,10.24,False,1363401990.0,True,44.44,35.71,5.5,97.12486,100.0,0
0.0,96.95,False,True,88.89,False,0.15919963,False,0.0,False,False,0.5760059000000001,5.0,0.0,False,13.12,True,37735679731.0,False,83.33,33.33,13.12,62.950203,100.0,0
0.0,72.38,False,False,60.0,True,0.06592344,False,1.2555432,False,False,2.5600261e-06,12.0,6.92,False,15.36,False,122307624203.0,False,80.0,33.33,1.52,89.22658,100.0,0
0.0,36.57,False,False,60.0,False,0.39099059,False,0.8620066999999999,False,False,2.5600261e-06,110.0,6.23,False,64.0,False,130482026950.0,False,79.17,38.1,17.5,100.0,100.0,0
0.0,19.64,False,False,71.43,False,0.79902244,False,0.0,False,False,0.38400394,51.0,0.6,False,5.06,False,317900245049.0,False,76.92,28.57,2.57,100.0,100.0,0
0.0,75.33,False,False,88.24,False,0.10613308,False,0.0,False,False,6.400065599999999e-06,33.0,8.37,False,15.36,False,604808207553.0,False,12.5,23.53,1.05,100.0,100.0,0
0.0,54.98,False,False,84.21,True,0.19832318,False,0.0,False,False,8.1332e-06,46.0,3.82,False,4.39,False,699205862505.0,False,71.43,25.0,0.07,100.0,100.0,1
0.0,0.0,False,False,75.0,False,0.0,False,0.2763854,False,False,0.00011776121,68.0,0.0,False,3.2,False,729206330554.0,False,33.33,25.0,2.78,100.0,100.0,0
0.0,28.37,False,False,77.78,False,0.0035377691999999,False,1.0374917,False,False,3.328034e-05,18.0,0.91,False,4.61,True,885627650618.0,False,33.33,33.33,2.39,91.56389,100.0,0
0.0,99.1,False,False,90.0,False,0.35145167,False,0.8620066999999999,False,False,1.2800131e-06,35.0,4.19,False,7.23,True,990439991961.0,True,33.33,27.27,0.36,100.0,100.0,0
0.0,0.0,False,False,83.33,False,0.5148446,False,1.440968,False,False,0.0,38.0,0.0,False,12.8,False,148312370865.0,False,62.5,33.33,6.4,100.0,100.0,0
0.0,70.41,False,False,80.0,False,0.68860847,False,1.1426091,False,False,0.0,56.0,1.52,True,2.56,False,255450473060.0,False,50.0,40.0,0.46,100.0,100.0,0
0.0,9.93,False,False,100.0,False,0.021226615,False,0.0,False,False,0.0,17.0,1.8,False,11.26,False,395037791369.0,False,80.0,50.0,9.46,89.76719,96.33644,0
0.0,9.23,False,False,78.57,True,0.70011634,False,0.8291562,False,False,1.5360157999999997e-05,124.0,0.95,False,20.61,False,555840021725.0,False,73.68,33.33,9.01,100.0,100.0,0
100.0,87.64,False,False,70.59,False,0.0,False,0.0,False,False,0.0,145.0,2.23,False,3.2,True,677202998463.0,False,46.15,17.65,0.17,100.0,78.03251999999999,0
0.0,29.78,False,False,54.55,False,0.6094478,False,1.2583058,False,False,1.02401045e-05,138.0,9.68,False,19.2,False,678387269245.0,True,58.33,36.36,4.42,100.0,100.0,0
0.0,61.52,False,False,50.0,False,0.0,False,0.2763854,True,False,0.0,33.0,2.33,False,8.96,True,699682115109.0,False,55.56,37.5,1.79,99.14064,100.0,0
0.0,33.82,False,False,85.71,False,0.0461467729999999,False,1.1902381000000002,False,False,5.1200523e-06,30.0,1.27,True,3.97,True,703626808769.0,False,60.0,42.86,2.57,100.0,100.0,0
0.0,20.91,False,False,85.71,False,0.14718857,False,0.7637626000000001,False,False,8.704089e-05,31.0,3.86,False,14.98,True,793371220870.0,False,90.91,42.86,11.12,100.0,100.0,0
0.0,33.09,False,False,66.67,False,0.0,False,0.0,False,False,0.0,123.0,3.71,False,8.73,False,813701826512.0,False,83.33,11.11,2.0,100.0,100.0,0
0.0,25.01,False,False,77.78,False,0.062487002,False,0.2763854,False,False,5.422133e-06,29.0,0.3,False,1.76,True,42513668515.0,False,50.0,33.33,1.26,100.0,100.0,0
0.0,26.16,False,False,76.92,False,3.5377693e-07,False,0.0,False,False,0.0,52.0,5.27,False,12.8,True,125958576759.0,False,55.56,23.08,0.82,100.0,100.0,0
0.0,43.02,False,False,45.45,False,0.93273324,False,1.8911343,False,False,2.9440302e-05,80.0,0.14,False,5.12,False,168873660298.0,False,85.71,63.64,4.98,100.0,100.0,0
0.0,107.17,False,False,40.0,False,0.89144135,False,1.9346979,True,False,5.1200523e-06,132.0,6.15,False,10.15,False,207544227213.0,True,50.0,28.57,0.04,81.577446,13.770305,0
0.0,32.03,False,False,125.0,False,0.28302157,False,0.5527708,False,False,0.0,17.0,0.87,False,1.92,False,219656792354.0,False,33.33,20.0,0.73,89.76719,100.0,0
0.0,33.41,False,False,64.29,False,0.6391834,False,2.046338,False,False,0.0,70.0,2.58,True,13.82,False,364518887543.0,False,20.0,14.29,2.81,100.0,100.0,0
0.0,34.28,False,False,100.0,False,0.021060996,False,0.0,False,False,0.0,16.0,14.71,False,24.19,False,446828869914.0,False,66.67,40.0,2.09,89.22658,100.0,0
0.0,23.46,False,False,69.23,False,0.087191254,False,1.118034,False,False,0.0,33.0,8.61,False,37.76,False,451529861493.0,False,72.73,28.57,14.26,100.0,100.0,0
0.0,55.87,False,False,85.71,False,0.0037464965,False,0.0,False,True,0.0,42.0,4.23,False,23.22,False,492914884107.0,False,84.62,28.57,10.44,93.18092,100.0,0
